,user_id,book_id,is_read,rating,is_reviewed
8321,11,1012,0,0,0
8322,11,1002,0,0,0
8323,11,939,1,3,0
8324,11,938,1,3,0
8325,11,1112,0,0,0
8326,11,7977,0,0,0
8327,11,1572,1,3,0
8328,11,1494,0,0,0
8329,11,7976,0,0,0
8330,11,7975,0,0,0
8331,11,7974,0,0,0
8332,11,7973,0,0,0
8333,11,7972,1,3,0
8334,11,7971,1,3,0
8335,11,7970,1,3,0
8336,11,7969,0,0,0
8337,11,7968,1,3,0
8338,11,7967,1,2,0
8339,11,7966,1,4,0
8340,11,7965,0,0,0
8341,11,7964,1,4,0
8342,11,7963,0,0,0
8343,11,7962,1,5,0
8344,11,7961,0,0,0
8345,11,7960,1,4,0
8346,11,7959,1,2,0
8347,11,1107,1,5,0
8348,11,7958,1,4,0
8349,11,7957,0,0,0
8350,11,7956,1,5,0
8351,11,7955,1,3,0
8352,11,7954,0,0,0
8353,11,7953,0,0,0
8354,11,7952,0,0,0
8355,11,7951,0,0,0
8356,11,7950,1,5,0
8357,11,7949,0,0,0
8358,11,7948,0,0,0
8359,11,7947,0,0,0
8360,11,7946,1,5,0
8361,11,7945,1,3,0
8362,11,7173,0,0,0
8363,11,1420,1,3,0
8364,11,7944,1,4,0
8365,11,7943,1,4,0
8366,11,7942,0,0,0
8367,11,7941,0,0,0
8368,11,7940,0,0,0
8369,11,7939,0,0,0
8370,11,7938,0,0,0
8371,11,7937,0,0,0
8372,11,859,1,4,0
8373,11,7936,1,4,0
8374,11,7935,0,0,0
8375,11,7934,0,0,0
8376,11,7933,0,0,0
8377,11,380,0,0,0
8378,11,7932,1,4,0
8379,11,7931,0,0,0
8380,11,7930,1,4,0
8381,11,7929,1,4,0
8382,11,7928,1,4,0
8383,11,7927,1,5,0
8384,11,7926,1,4,0
8385,11,7925,1,5,0
8386,11,7924,1,5,0
8387,11,7923,1,4,0
8388,11,7922,1,4,0
8389,11,7921,1,4,0
8390,11,7920,1,5,0
8391,11,7919,1,4,0
8392,11,7918,1,4,0
8393,11,7917,1,4,0
8394,11,7916,1,4,0
8395,11,19,1,4,0
8396,11,7915,0,0,0
8397,11,7914,0,0,0
8398,11,7913,1,5,0
8399,11,7912,1,4,0
8400,11,1599,1,4,0
8401,11,453,1,4,0
8402,11,7911,1,4,0
8403,11,7910,0,0,0
8404,11,128,1,4,0
8405,11,7908,0,0,0
8406,11,7909,0,0,0
8407,11,7907,1,4,0
8408,11,7906,1,3,0
8409,11,7905,1,5,0
8410,11,7904,1,4,0
8411,11,7903,1,5,0
8412,11,7902,1,5,0
8413,11,7901,1,5,0
8414,11,7900,1,3,0
8415,11,833,0,0,0
8416,11,7899,0,0,0
8417,11,7898,0,0,0
8418,11,7896,1,3,0
8419,11,7897,0,0,0
8420,11,7894,0,0,0
8421,11,7895,0,0,0
8422,11,7893,0,0,0
8423,11,7892,0,0,0
8424,11,7891,0,0,0
8425,11,7890,0,0,0
8426,11,7889,0,0,0
8427,11,7888,0,0,0
8428,11,7887,0,0,0
8429,11,7886,0,0,0
8430,11,7885,0,0,0
8431,11,7884,1,2,0
8432,11,7883,0,0,0
8433,11,7882,0,0,0
8434,11,7881,0,0,0
8435,11,7880,0,0,0
8436,11,7879,0,0,0
8437,11,7878,0,0,0
8438,11,7877,0,0,0
8439,11,7876,0,0,0
8440,11,7875,0,0,0
8441,11,7874,1,4,0
8442,11,7873,0,0,0
8443,11,7872,0,0,0
8444,11,7871,0,0,0
8445,11,7870,0,0,0
8446,11,7869,0,0,0
8447,11,7868,0,0,0
8448,11,7867,0,0,0
8449,11,7866,0,0,0
8450,11,7865,1,4,0
8451,11,7864,0,0,0
8452,11,7863,0,0,0
8453,11,7862,0,0,0
8454,11,7861,0,0,0
8455,11,7860,0,0,0
8456,11,7859,0,0,0
8457,11,7858,0,0,0
8458,11,7857,0,0,0
8459,11,7856,0,0,0
8460,11,7855,0,0,0
8461,11,7854,0,0,0
8462,11,7853,0,0,0
8463,11,7852,0,0,0
8464,11,7851,0,0,0
8465,11,7850,0,0,0
8466,11,7849,0,0,0
8467,11,7848,0,0,0
8468,11,7407,1,5,0
8469,11,7847,1,3,0
8470,11,7846,1,5,0
8471,11,7845,0,0,0
8472,11,7844,0,0,0
8473,11,7843,0,0,0
8474,11,7842,0,0,0
8475,11,7841,0,0,0
8476,11,7840,0,0,0
8477,11,7839,0,0,0
8478,11,7838,0,0,0
8479,11,7837,1,4,0
8480,11,7836,1,4,0
8481,11,7835,1,4,0
8482,11,7834,1,5,0
8483,11,7833,1,5,0
8484,11,7832,1,5,0
8485,11,7831,1,4,0
8486,11,7830,1,5,0
8487,11,7829,1,5,0
8488,11,7828,1,4,0
8489,11,7827,1,4,0
8490,11,7826,0,0,0
8491,11,7825,1,4,0
8492,11,7824,0,0,0
8493,11,7823,1,4,0
8494,11,1236,0,0,0
8495,11,7822,0,0,0
8496,11,7821,0,0,0
8497,11,7820,0,0,0
8498,11,7819,0,0,0
8499,11,7818,1,4,0
8500,11,7817,1,4,0
8501,11,7816,1,5,0
8502,11,7815,1,4,0
8503,11,7814,1,3,0
8504,11,7813,1,4,0
8505,11,7812,1,5,0
8506,11,7811,1,4,0
8507,11,7810,1,3,0
8508,11,1272,0,0,0
8509,11,7809,1,4,0
8510,11,7808,1,4,0
8511,11,7807,0,0,0
8512,11,7806,0,0,0
8513,11,7805,0,0,0
8514,11,7804,0,0,0
8515,11,7803,0,0,0
8516,11,7802,0,0,0
8517,11,7801,0,0,0
8518,11,7800,0,0,0
8519,11,7799,0,0,0
8520,11,7798,0,0,0
8521,11,7797,0,0,0
8522,11,7796,0,0,0
8523,11,7795,0,0,0
8524,11,7794,0,0,0
8525,11,7793,0,0,0
8526,11,7792,0,0,0
8527,11,7791,0,0,0
8528,11,7790,0,0,0
8529,11,7789,0,0,0
8530,11,7788,0,0,0
8531,11,7787,0,0,0
8532,11,365,0,0,0
8533,11,507,0,0,0
8534,11,7786,0,0,0
8535,11,7785,1,5,0
8536,11,7784,1,4,0
8537,11,1717,1,4,0
8538,11,7783,1,5,0
8539,11,7782,0,0,0
8540,11,7781,0,0,0
8541,11,7780,0,0,0
8542,11,7779,0,0,0
8543,11,7778,0,0,0
8544,11,7777,0,0,0
8545,11,7776,0,0,0
8546,11,7775,0,0,0
8547,11,7774,0,0,0
8548,11,7773,0,0,0
8549,11,7772,0,0,0
8550,11,7771,0,0,0
8551,11,7770,0,0,0
8552,11,7769,0,0,0
8553,11,7768,0,0,0
8554,11,7767,0,0,0
8555,11,7766,0,0,0
8556,11,7765,0,0,0
8557,11,7764,0,0,0
8558,11,7763,0,0,0
8559,11,7762,0,0,0
8560,11,7761,0,0,0
8561,11,7760,0,0,0
8562,11,7759,0,0,0
8563,11,7758,0,0,0
8564,11,7757,0,0,0
8565,11,7756,0,0,0
8566,11,7755,0,0,0
8567,11,7754,0,0,0
8568,11,7753,0,0,0
8569,11,7752,0,0,0
8570,11,7751,0,0,0
8571,11,7750,0,0,0
8572,11,7749,0,0,0
8573,11,7748,0,0,0
8574,11,7747,0,0,0
8575,11,7746,0,0,0
8576,11,7745,0,0,0
8577,11,7744,0,0,0
8578,11,7743,0,0,0
8579,11,7742,0,0,0
8580,11,7741,0,0,0
8581,11,7740,0,0,0
8582,11,7739,0,0,0
8583,11,7738,0,0,0
8584,11,7737,0,0,0
8585,11,7736,0,0,0
8586,11,7735,0,0,0
8587,11,7734,0,0,0
8588,11,7733,0,0,0
8589,11,7732,0,0,0
8590,11,7731,0,0,0
8591,11,7730,0,0,0
8592,11,7729,0,0,0
8593,11,893,0,0,0
8594,11,7728,0,0,0
8595,11,7727,0,0,0
8596,11,7726,0,0,0
8597,11,7725,0,0,0
8598,11,7724,0,0,0
8599,11,7723,0,0,0
8600,11,7722,0,0,0
8601,11,7721,0,0,0
8602,11,7720,0,0,0
8603,11,7719,0,0,0
8604,11,7718,0,0,0
8605,11,7717,0,0,0
8606,11,7716,0,0,0
8607,11,7715,0,0,0
8608,11,7714,0,0,0
8609,11,7713,0,0,0
8610,11,7712,0,0,0
8611,11,7711,0,0,0
8612,11,7710,0,0,0
8613,11,7709,0,0,0
8614,11,7708,0,0,0
8615,11,7707,0,0,0
8616,11,7706,0,0,0
8617,11,7705,0,0,0
8618,11,7704,0,0,0
8619,11,7703,0,0,0
8620,11,7702,1,3,0
8621,11,7701,1,4,0
8622,11,7700,0,0,0
8623,11,7699,0,0,0
8624,11,7698,0,0,0
8625,11,7697,0,0,0
8626,11,7696,0,0,0
8627,11,7695,0,0,0
8628,11,7694,0,0,0
8629,11,7693,0,0,0
8630,11,7692,0,0,0
8631,11,7691,1,5,0
8632,11,7690,0,0,0
8633,11,7689,0,0,0
8634,11,7688,0,0,0
8635,11,7687,0,0,0
8636,11,7686,0,0,0
8637,11,7685,0,0,0
8638,11,7684,0,0,0
8639,11,7683,0,0,0
8640,11,7682,0,0,0
8641,11,7681,0,0,0
8642,11,7680,0,0,0
8643,11,80,1,4,0
8644,11,7679,0,0,0
8645,11,7678,0,0,0
8646,11,7677,0,0,0
8647,11,7676,1,4,0
8648,11,7675,0,0,0
8649,11,7674,0,0,0
8650,11,7673,0,0,0
8651,11,7672,0,0,0
8652,11,105,0,0,0
8653,11,7671,0,0,0
8654,11,7670,0,0,0
8655,11,7669,0,0,0
8656,11,7668,0,0,0
8657,11,7667,0,0,0
8658,11,7162,0,0,0
8659,11,7666,0,0,0
8660,11,7665,0,0,0
8661,11,7664,0,0,0
8662,11,7663,1,5,0
8663,11,7662,0,0,0
8664,11,7661,1,4,0
8665,11,7660,1,4,0
8666,11,7659,1,0,0
8667,11,7658,0,0,0
8668,11,7657,0,0,0
8669,11,7656,0,0,0
8670,11,7655,0,0,0
8671,11,7654,0,0,0
8672,11,7653,0,0,0
8673,11,7652,0,0,0
8674,11,7651,0,0,0
8675,11,7650,0,0,0
8676,11,7649,0,0,0
8677,11,7648,0,0,0
8678,11,7647,0,0,0
8679,11,7646,0,0,0
8680,11,7645,0,0,0
8681,11,7644,1,5,0
8682,11,7643,0,0,0
8683,11,7642,0,0,0
8684,12,7048,1,5,0
8685,12,8102,1,5,0
8686,12,1611,1,5,0
8687,12,7049,1,5,0
8688,12,7050,1,5,0
8689,12,6989,1,5,0
8690,12,6917,1,5,0
8691,12,7051,1,3,1
8692,12,7503,1,5,0
8693,12,1604,1,3,0
8694,12,7493,0,0,0
8695,12,536,1,5,0
8696,12,1387,1,5,0
8697,12,1386,1,5,0
8698,12,1000,1,5,0
8699,12,66,1,5,0
8700,12,1116,1,5,0
8701,12,1117,1,5,0
8702,12,6836,0,0,0
8703,12,524,1,5,0
8704,12,6970,1,3,0
8705,12,1628,1,5,0
8706,12,1627,1,5,0
8707,12,7517,1,3,0
8708,12,1594,1,5,0
8709,12,1591,1,5,0
8710,12,1590,1,5,0
8711,12,8101,1,5,0
8712,12,6810,1,5,0
8713,12,4477,1,5,0
8714,12,8100,1,2,0
8715,12,7005,1,0,0
8716,12,6891,1,5,0
8717,12,8099,1,3,0
8718,12,8098,0,0,0
8719,12,8097,0,0,0
8720,12,7057,1,3,0
8721,12,5230,0,0,0
8722,12,6969,1,4,0
8723,12,7473,1,5,0
8724,12,2259,1,0,0
8725,12,4766,1,3,0
8726,12,4765,1,0,0
8727,12,4764,1,0,0
8728,12,4763,1,0,0
8729,12,7460,0,0,0
8730,12,7006,1,4,0
8731,12,6890,1,5,0
8732,12,6888,1,5,0
8733,12,6889,1,5,1
8734,12,8096,1,5,1
8735,12,6838,1,3,0
8736,12,997,1,5,0
8737,12,6421,1,0,0
8738,12,7047,0,0,0
8739,12,6809,0,0,0
8740,12,8095,0,0,0
8741,12,7020,0,0,0
8742,12,5842,0,0,0
8743,12,8094,0,0,0
8744,12,6186,1,5,0
8745,12,5391,0,0,0
8746,12,5390,0,0,0
8747,12,5054,0,0,0
8748,12,1002,1,5,0
8749,12,7348,0,0,0
8750,12,7351,1,5,1
8751,12,5767,1,2,0
8752,12,7249,0,0,0
8753,12,8093,0,0,0
8754,12,8092,1,4,0
8755,12,8091,0,0,0
8756,12,8090,0,0,0
8757,12,8089,0,0,0
8758,12,8088,0,0,0
8759,12,8087,0,0,0
8760,12,6294,0,0,0
8761,12,5550,0,0,0
8762,12,6304,1,2,1
8763,12,7511,0,0,0
8764,12,6185,1,5,0
8765,12,6184,1,5,0
8766,12,6182,1,5,0
8767,12,6183,1,5,1
8768,12,6178,0,0,0
8769,12,6177,0,0,0
8770,12,6181,0,0,0
8771,12,8086,0,0,0
8772,12,8085,1,0,0
8773,12,8084,0,0,0
8774,12,996,0,0,0
8775,12,6998,0,0,0
8776,12,5105,0,0,0
8777,12,7071,0,0,0
8778,12,6477,0,0,0
8779,12,6338,0,0,0
8780,12,7016,0,0,0
8781,12,8083,1,4,0
8782,12,8082,0,0,0
8783,12,8081,0,0,0
8784,12,5242,0,0,0
8785,12,8080,0,0,0
8786,12,6194,0,0,0
8787,12,80,0,0,0
8788,12,8079,0,0,0
8789,12,8078,0,0,0
8790,12,5141,0,0,0
8791,12,1471,0,0,0
8792,12,6410,0,0,0
8793,12,4731,0,0,0
8794,12,8077,1,5,0
8795,12,737,1,0,0
8796,12,8076,1,0,0
8797,12,8075,1,0,0
8798,12,8074,0,0,0
8799,12,8073,0,0,0
8800,12,8072,0,0,0
8801,12,943,1,5,0
8802,12,609,0,0,0
8803,12,6412,1,3,0
8804,12,8071,1,0,0
8805,12,8070,1,0,0
8806,12,8069,0,0,0
8807,13,1420,0,0,0
8808,13,8464,0,0,0
8809,13,8463,0,0,0
8810,13,8462,1,5,0
8811,13,786,1,5,0
8812,13,858,1,5,0
8813,13,7332,1,5,0
8814,13,7384,1,5,0
8815,13,862,1,5,0
8816,13,821,1,5,0
8817,13,7239,1,5,0
8818,13,461,1,5,0
8819,13,839,1,5,0
8820,13,8461,1,5,0
8821,13,8460,1,5,0
8822,13,553,1,5,0
8823,13,460,1,5,0
8824,13,439,1,5,0
8825,13,7299,1,5,0
8826,13,7300,1,5,0
8827,13,7376,1,5,0
8828,13,8459,1,5,0
8829,13,8458,1,5,0
8830,13,8457,1,5,0
8831,13,8456,1,5,0
8832,13,8455,0,0,0
8833,13,8454,0,0,0
8834,13,8453,1,5,0
8835,13,8452,1,5,0
8836,13,1226,1,5,0
8837,13,1011,1,5,0
8838,13,8451,1,5,0
8839,13,1212,1,4,0
8840,13,8450,1,5,0
8841,13,524,1,5,0
8842,13,1004,1,5,0
8843,13,1009,1,5,0
8844,13,8449,1,4,0
8845,13,8448,1,3,0
8846,13,8447,1,5,0
8847,13,1233,0,0,0
8848,13,531,1,5,0
8849,13,1095,1,5,0
8850,13,8446,1,5,0
8851,13,7107,1,5,0
8852,13,8445,1,5,0
8853,13,1157,1,5,0
8854,13,8444,1,5,0
8855,13,8443,0,0,0
8856,13,8442,1,5,0
8857,13,943,1,5,0
8858,13,684,0,0,0
8859,13,536,1,5,0
8860,13,8441,1,5,0
8861,13,8440,1,5,0
8862,13,993,1,5,0
8863,13,999,1,5,0
8864,13,1167,1,5,0
8865,13,7225,1,5,0
8866,13,8439,1,5,0
8867,13,8438,0,0,0
8868,13,8437,1,5,0
8869,13,8436,1,3,0
8870,13,670,1,5,0
8871,13,1602,1,5,0
8872,13,1611,0,0,0
8873,13,996,1,5,0
8874,13,998,0,0,0
8875,13,6969,0,0,0
8876,13,1188,0,0,0
8877,13,837,1,5,0
8878,13,609,1,5,0
8879,13,8435,0,0,0
8880,13,7284,1,5,0
8881,13,8434,1,5,0
8882,13,8433,1,5,0
8883,13,8432,1,5,0
8884,13,8431,1,5,0
8885,13,8430,1,5,0
8886,13,134,1,5,0
8887,13,8429,1,5,0
8888,13,8428,1,5,0
8889,13,4477,1,4,0
8890,13,1049,0,0,0
8891,13,677,1,5,0
8892,13,8427,1,4,0
8893,13,8426,1,5,0
8894,13,51,0,0,0
8895,13,8425,1,5,0
8896,13,3640,1,5,0
8897,13,8424,1,5,0
8898,13,8423,1,5,0
8899,13,8422,1,5,0
8900,13,834,1,4,0
8901,13,297,1,5,0
8902,13,3777,1,5,0
8903,13,7378,0,0,0
8904,13,8421,1,5,0
8905,13,8420,1,5,0
8906,13,8419,1,5,0
8907,13,8418,0,0,0
8908,13,8417,1,5,0
8909,13,8416,0,0,0
8910,13,8415,0,0,0
8911,13,407,1,5,0
8912,13,8414,1,5,0
8913,13,8413,1,5,0
8914,13,8412,1,5,0
8915,13,1606,1,5,0
8916,13,8411,1,5,0
8917,13,8410,1,5,0
8918,13,8409,1,4,0
8919,13,8408,1,4,0
8920,13,8407,1,5,0
8921,13,8406,1,4,0
8922,13,8405,1,5,0
8923,13,8404,1,4,0
8924,13,6960,1,5,0
8925,13,8403,1,4,0
8926,13,8402,1,4,0
8927,13,8401,1,4,0
8928,13,8400,0,0,0
8929,13,8399,1,5,0
8930,13,8398,0,0,0
8931,13,8397,1,5,0
8932,13,7365,1,4,0
8933,13,8396,1,5,0
8934,13,8395,1,4,0
8935,13,8394,1,4,0
8936,13,8393,1,5,0
8937,13,7389,1,5,0
8938,13,8392,1,5,0
8939,13,7342,0,0,0
8940,13,7170,0,0,0
8941,13,7420,1,5,0
8942,13,8391,1,4,0
8943,13,7230,1,5,0
8944,13,8390,0,0,0
8945,13,1193,1,5,0
8946,13,8389,1,5,0
8947,13,8388,1,5,0
8948,13,7351,1,5,0
8949,13,8387,0,0,0
8950,13,8386,1,5,0
8951,13,8385,1,5,0
8952,13,695,1,5,0
8953,13,8384,1,4,0
8954,13,8383,1,4,0
8955,13,8382,1,4,0
8956,13,8381,1,5,0
8957,13,8380,1,5,0
8958,13,8379,1,4,0
8959,13,8378,1,4,0
8960,13,8377,1,4,0
8961,13,8376,1,5,0
8962,13,8375,1,5,0
8963,13,8374,1,4,0
8964,13,8373,1,5,0
8965,13,8372,1,5,0
8966,13,8371,1,5,0
8967,13,8370,1,5,0
8968,13,8369,1,5,0
8969,13,8368,1,5,0
8970,13,8367,1,5,0
8971,13,8366,1,5,0
8972,13,8365,1,5,0
8973,13,8364,1,5,0
8974,13,8363,1,5,0
8975,13,8362,1,5,0
8976,13,8361,1,5,0
8977,13,8360,1,5,0
8978,13,8359,1,5,0
8979,13,8358,1,4,0
8980,13,8357,1,4,0
8981,13,8356,1,4,0
8982,13,8355,1,4,0
8983,13,8354,1,5,0
8984,13,8353,1,5,0
8985,13,8352,1,4,0
8986,13,8351,1,5,0
8987,13,8350,1,5,0
8988,13,8349,1,5,0
8989,13,8348,1,5,0
8990,13,8347,1,5,0
8991,13,8346,1,5,0
8992,13,8345,1,5,0
8993,13,8344,1,5,0
8994,13,8343,1,5,0
8995,13,8342,1,5,0
8996,13,8341,1,4,0
8997,13,8340,1,5,0
8998,13,8339,1,5,0
8999,13,8338,1,5,0
9000,13,8337,1,5,0
9001,13,8336,1,5,0
9002,13,8335,1,5,0
9003,13,8334,1,5,0
9004,13,8332,1,5,0
9005,13,8333,1,5,0
9006,13,8331,1,5,0
9007,13,8330,1,5,0
9008,13,8329,1,4,0
9009,13,8328,1,4,0
9010,13,8327,1,4,0
9011,13,8326,1,5,0
9012,13,8325,1,5,0
9013,13,8324,1,5,0
9014,13,8323,1,5,0
9015,13,8322,1,4,0
9016,13,8321,1,5,0
9017,13,8320,1,4,0
9018,13,8319,1,4,0
9019,13,8318,1,4,0
9020,13,8317,1,5,0
9021,13,8316,1,4,0
9022,13,8315,1,5,0
9023,13,8314,1,5,0
9024,13,8313,1,4,0
9025,13,8312,1,3,0
9026,13,8311,1,4,0
9027,13,8310,1,5,0
9028,13,8308,1,5,0
9029,13,8309,1,5,0
9030,13,8307,1,5,0
9031,13,8305,1,5,0
9032,13,8306,1,5,0
9033,13,8304,1,5,0
9034,13,8303,1,5,0
9035,13,8302,1,5,0
9036,13,740,1,5,0
9037,13,8301,1,5,0
9038,13,8300,1,5,0
9039,13,8299,1,4,0
9040,13,8298,1,4,0
9041,13,8297,1,5,0
9042,13,8296,1,5,0
9043,13,8295,1,5,0
9044,13,8294,1,5,0
9045,13,8293,1,5,0
9046,13,8292,1,5,0
9047,13,8291,1,5,0
9048,13,8290,1,5,0
9049,13,8289,1,5,0
9050,13,8288,1,5,0
9051,13,8287,1,5,0
9052,13,8286,1,5,0
9053,13,8285,1,5,0
9054,13,8284,1,5,0
9055,13,8283,1,5,0
9056,13,8282,1,5,0
9057,13,8281,1,5,0
9058,13,8280,1,5,0
9059,13,8279,1,5,0
9060,13,8278,1,5,0
9061,13,8277,1,4,0
9062,13,8276,1,5,0
9063,13,8275,1,5,0
9064,13,8274,1,5,0
9065,13,8273,1,5,0
9066,13,8272,1,5,0
9067,13,8271,1,5,0
9068,13,8269,1,5,0
9069,13,8270,1,5,0
9070,13,8268,1,5,0
9071,13,8267,1,5,0
9072,13,8266,1,5,0
9073,13,8265,1,5,0
9074,13,8264,1,5,0
9075,13,8263,1,5,0
9076,13,8262,1,5,0
9077,13,8261,1,5,0
9078,13,8260,1,5,0
9079,13,8259,1,5,0
9080,13,8258,1,5,0
9081,13,8257,1,5,0
9082,13,8256,1,5,0
9083,13,8255,1,5,0
9084,13,8254,1,5,0
9085,13,8253,1,5,0
9086,13,8252,1,5,0
9087,13,8251,0,0,0
9088,13,8250,1,0,0
9089,13,8249,1,4,0
9090,13,8248,1,4,0
9091,13,427,1,5,0
9092,13,430,1,5,0
9093,13,6361,0,0,0
9094,13,6360,0,0,0
9095,13,8247,1,5,0
9096,13,8246,1,4,0
9097,13,8245,1,5,0
9098,13,8244,1,4,0
9099,13,8243,1,5,0
9100,13,8242,1,5,0
9101,13,8241,1,4,0
9102,13,8240,1,4,0
9103,13,773,1,5,0
9104,13,8239,1,5,0
9105,13,8238,1,5,0
9106,13,8237,1,5,0
9107,13,8236,1,4,0
9108,13,8235,1,4,0
9109,13,8234,1,4,0
9110,13,8233,1,4,0
9111,13,8232,1,4,0
9112,13,8231,1,4,0
9113,13,8230,1,3,0
9114,13,8229,1,4,0
9115,13,8228,1,3,0
9116,13,8227,1,5,0
9117,13,919,1,1,1
9118,13,8042,1,4,0
9119,13,8226,1,4,0
9120,13,8043,1,4,0
9121,13,7173,1,2,0
9122,13,8225,0,0,0
9123,13,1576,1,5,0
9124,13,613,1,5,0
9125,13,941,1,5,0
9126,13,938,1,5,0
9127,13,944,1,5,0
9128,13,939,1,5,0
9129,13,968,1,5,0
9130,13,8224,1,5,0
9131,13,8223,1,5,0
9132,13,8222,1,5,0
9133,13,8221,0,0,0
9134,13,1555,1,5,0
9135,13,8220,1,4,0
9136,13,675,1,5,0
9137,13,8219,1,5,0
9138,13,8218,1,5,0
9139,13,8217,1,5,0
9140,13,8216,1,5,0
9141,13,8215,1,5,0
9142,13,8214,1,5,0
9143,13,8213,1,4,0
9144,13,8212,1,5,0
9145,13,8211,1,5,0
9146,13,8210,1,4,0
9147,13,8209,1,5,0
9148,13,7229,1,5,0
9149,13,7228,1,5,0
9150,13,7227,1,5,0
9151,13,7226,1,5,0
9152,13,8208,1,5,0
9153,13,1307,1,5,0
9154,13,8207,1,4,0
9155,13,8206,1,5,0
9156,13,8205,1,4,0
9157,13,8204,1,4,0
9158,13,8203,1,5,0
9159,13,8202,1,5,0
9160,13,8201,1,5,0
9161,13,8200,1,5,0
9162,13,8199,1,4,0
9163,13,8198,1,0,0
9164,13,8197,0,0,0
9165,13,8196,0,0,0
9166,13,8195,0,0,0
9167,13,8194,0,0,0
9168,13,8193,0,0,0
9169,13,8192,0,0,0
9170,13,8191,0,0,0
9171,13,8190,0,0,0
9172,13,8189,0,0,0
9173,13,8188,0,0,0
9174,13,8187,0,0,0
9175,13,8186,1,4,0
9176,13,1387,1,5,0
9177,13,8185,1,5,0
9178,13,8184,1,4,0
9179,13,8183,1,4,0
9180,13,8182,1,5,0
9181,13,8181,1,4,0
9182,13,8180,0,0,0
9183,13,8179,1,5,0
9184,13,8178,1,5,0
9185,13,8177,0,0,0
9186,13,8176,0,0,0
9187,13,8175,0,0,0
9188,13,8174,0,0,0
9189,13,7377,0,0,0
9190,13,7347,0,0,0
9191,13,7370,0,0,0
9192,13,8173,0,0,0
9193,13,8172,0,0,0
9194,13,8171,0,0,0
9195,13,7353,0,0,0
9196,13,8170,1,4,0
9197,13,8169,1,5,0
9198,13,8168,1,5,0
9199,13,8167,1,5,0
9200,13,8166,1,4,0
9201,13,8165,1,5,0
9202,13,8164,1,4,0
9203,13,8163,1,4,0
9204,13,8162,1,5,0
9205,13,8161,1,4,0
9206,13,443,1,5,0
9207,13,8160,0,0,0
9208,13,8159,1,4,0
9209,13,8158,1,4,0
9210,13,8157,1,5,0
9211,13,8156,1,4,0
9212,13,1159,1,4,0
9213,13,8155,1,4,0
9214,13,8154,0,0,0
9215,13,8153,1,5,0
9216,13,8152,1,5,0
9217,13,7428,1,5,0
9218,13,7426,1,5,0
9219,13,8151,1,5,0
9220,13,8150,1,4,0
9221,13,8149,1,4,0
9222,13,8148,1,4,0
9223,13,8147,1,5,0
9224,13,8146,1,5,0
9225,13,8145,1,4,0
9226,13,8144,1,5,0
9227,13,8143,1,4,0
9228,13,8142,1,5,0
9229,13,1006,1,5,0
9230,13,8141,1,5,0
9231,13,8140,1,5,0
9232,13,8139,1,5,0
9233,13,1419,1,4,0
9234,13,8138,1,4,0
9235,13,8137,0,0,0
9236,13,8136,0,0,0
9237,13,8135,0,0,0
9238,13,8134,0,0,0
9239,13,8133,1,5,0
9240,13,8132,1,5,0
9241,13,8131,0,0,0
9242,13,8130,0,0,0
9243,13,8129,1,5,0
9244,13,8128,0,0,0
9245,13,8127,0,0,0
9246,13,294,1,5,0
9247,13,8126,1,4,0
9248,13,255,1,5,0
9249,13,8125,1,4,0
9250,13,8124,1,4,0
9251,13,8123,1,5,0
9252,13,8122,1,5,0
9253,13,8121,1,0,0
9254,13,1310,0,0,0
9255,13,7116,1,4,0
9256,13,8001,1,5,0
9257,13,8120,1,5,0
9258,13,1448,1,5,0
9259,13,8119,1,4,0
9260,13,8118,1,4,0
9261,13,8117,1,4,0
9262,13,8116,1,0,0
9263,13,8115,1,5,0
9264,13,8114,1,5,0
9265,13,8113,1,4,0
9266,13,8112,1,4,0
9267,13,8111,1,5,0
9268,13,8110,1,4,0
9269,13,8109,1,4,0
9270,13,124,1,5,0
9271,13,8108,1,4,0
9272,13,8107,1,5,0
9273,13,8106,1,5,0
9274,13,267,1,5,0
9275,13,8105,1,4,0
9276,13,8104,1,5,0
9277,13,8103,1,5,0
9278,14,12710,1,5,1
9279,14,1526,1,5,1
9280,14,1525,1,5,1
9281,14,12709,1,5,1
9282,14,5675,1,5,1
9283,14,12708,1,5,0
9284,14,6452,1,5,0
9285,14,7043,1,5,0
9286,14,12707,1,5,0
9287,14,6807,1,5,0
9288,14,12706,1,5,0
9289,14,12705,1,5,0
9290,14,6415,1,5,0
9291,14,6414,1,5,0
9292,14,12704,1,5,0
9293,14,12703,1,5,0
9294,14,5657,1,5,0
9295,14,12702,1,5,0
9296,14,12701,1,5,0
9297,14,12700,1,5,0
9298,14,12699,1,5,0
9299,14,12698,1,5,0
9300,14,12697,1,5,0
9301,14,12696,1,5,0
9302,14,12695,1,5,0
9303,14,5676,1,5,0
9304,14,5673,1,5,0
9305,14,5689,1,5,0
9306,14,5690,1,5,0
9307,14,5687,1,5,0
9308,14,5688,1,5,0
9309,14,12694,1,3,0
9310,14,12693,1,5,0
9311,14,5659,1,4,0
9312,14,4980,1,5,0
9313,14,12692,0,0,0
9314,14,12691,1,5,1
9315,14,5660,1,5,0
9316,14,5683,1,5,0
9317,14,5684,1,5,0
9318,14,5682,1,5,0
9319,14,5685,1,5,0
9320,14,5670,1,5,1
9321,14,5680,1,5,0
9322,14,5681,1,5,0
9323,14,5679,1,5,0
